
Data taken from file : ./magfile.cdf
     and               swefile.cdf

The number density was multiplied by (1.0 + 4.0*AlphaRatio)

#TIMEDELAY
      0.00000

#START
 2000  7 14  1 44 39 684   -1.61   -4.07    1.59            -619.43              49.75              -3.05               4.41     145278.5
 2000  7 14  1 45  0 408   -1.60   -4.16    1.71            -618.11              49.75              -3.42               4.41     145278.5
 2000  7 14  1 45 21 151   -1.74   -4.11    1.75            -616.79              49.76              -3.79               3.90     157811.0
 2000  7 14  1 45 37 151   -1.64   -4.05    1.54            -616.79              49.76              -3.79               3.90     157066.7
 2000  7 14  1 45 53 151   -1.57   -4.08    1.43            -616.79              49.76              -3.79               3.90     156322.3
 2000  7 14  1 46  9 151   -1.63   -3.97    1.54            -616.79              49.76              -3.79               3.90     155578.0
 2000  7 14  1 46 26 803   -1.32   -4.24    1.52            -616.33              47.28              -0.44               4.14     151856.3
 2000  7 14  1 46 43 738   -1.41   -4.17    1.46            -616.07              47.15              -0.68               4.14     151856.3
 2000  7 14  1 47  0 674   -1.65   -4.02    1.37            -615.81              47.01              -0.92               4.14     151856.3
 2000  7 14  1 47 17 611   -1.59   -4.08    1.27            -615.55              46.87              -1.16               4.14     151856.3
 2000  7 14  1 47 34 549   -1.92   -3.87    1.40            -615.29              46.73              -1.40               5.15     197616.5
